latitude,longitude
23.2549761,121.3839609
23.255022,121.3839516
23.2550707,121.3839419
23.2551085,121.3839386
23.2551572,121.3839432
23.2551886,121.3839488
23.2552264,121.3839624
23.25527,121.3839826
23.2553194,121.3840097
23.255367,121.3840526
23.2554007,121.3840886
23.2554271,121.3841345
23.2554502,121.3841814
23.255467,121.3842322
23.2554792,121.3842882
23.2554796,121.3843441
23.2554597,121.3844004
23.2554234,121.3844771
23.255241,121.3847312
23.2551489,121.3848592
23.2550803,121.3849753
23.2550273,121.3850909
23.2549869,121.3852064
23.254926,121.3854734
23.2547604,121.3861539
23.2547093,121.3863742
23.2547006,121.3864622
23.2547012,121.3865402
23.2547171,121.3866302
23.2547485,121.3867186
23.2547937,121.3867975
23.2548421,121.3868511
23.2549139,121.386931
23.2552671,121.3871924
23.2553721,121.3872833
23.255463,121.3873843
23.255509,121.3874511
23.2555456,121.3875195
23.2555712,121.3876074
23.2640635,121.3860985
23.2640832,121.3860405
22.6957932,121.0495584
22.695574,121.0494474
22.6950702,121.0491868
22.6949523,121.0491221
22.6941462,121.048707
22.6932265,121.04825
22.6919824,121.0476043
22.6916418,121.0474369
22.6912141,121.0471528
22.7001583,121.0396942
22.7000193,121.0397771
22.6999568,121.0398212
22.6998623,121.0398933
22.6997788,121.0399768
22.6996907,121.0401092
22.6992627,121.0408988
22.6989828,121.04146
22.6988888,121.041628
22.698757,121.0418049
22.6986113,121.0419817
22.6983647,121.0421989
22.6980228,121.0425248
22.6970143,121.0434415
22.6965055,121.0439015
22.6960545,121.0441698
22.6954721,121.0448029
22.695178,121.0450681
22.6950231,121.0451929
22.694821,121.0453542
22.6946511,121.0454611
22.6944635,121.0455657
22.6942599,121.0456498
22.6936366,121.0458309
22.693295,121.0459048
22.6925743,121.0461638
22.6919593,121.0463475
22.6916747,121.0464172
22.6913435,121.0463702
22.691057,121.0464159
22.690541,121.046391
22.6682925,121.0337831
22.6676093,121.0331123
22.6670294,121.0325674
22.6666287,121.0322289
22.6665128,121.0321047
22.6662303,121.0318499
22.6652996,121.031043
22.6650983,121.0308503
22.664789,121.0305405
22.6642345,121.0299008
22.6639338,121.0295937
22.6637296,121.0294127
22.6634054,121.0291619
22.6631322,121.0289768
22.6625549,121.028649
22.6619173,121.0282481
22.6616278,121.0280661
22.6612621,121.0278127
22.6609501,121.0275605
22.6909046,121.0470381
22.6903856,121.0467383
22.7769594,121.1269159
22.7773622,121.1269659
22.7775071,121.1269846
22.7783832,121.1270977
22.7794874,121.1272429
22.7798305,121.1272956
22.7801547,121.1273343
22.7807199,121.1274192
22.781034,121.1274664
22.7812514,121.1274991
22.7819278,121.1275796
22.7820526,121.1275974
22.7827948,121.1277033
22.7829615,121.1277271
22.7835612,121.1278076
22.7839408,121.1278639
22.7844765,121.1279519
22.7847537,121.1280225
22.7787903,121.1671268
22.7788217,121.1670405
22.7789521,121.1667753
22.7794182,121.1657366
22.7798296,121.1648225
22.7801728,121.1639664
22.7807891,121.1624137
22.7811085,121.1618576
22.781348,121.1614273
22.7816999,121.1607897
22.7818772,121.1604977
22.7821531,121.1601232
22.7823944,121.1598095
22.7825223,121.1597068
22.782673,121.1595709
22.7828908,121.1594384
22.7831214,121.1592765
22.7832583,121.1591908
22.7834436,121.1590918
22.7835625,121.159065
22.7836278,121.1590411
22.7837249,121.1590716
22.7838315,121.1591026
22.7839095,121.1591467
22.7840768,121.1592342
22.7842067,121.1593217
22.7843247,121.1594337
22.7844473,121.1596188
22.7846066,121.1600099
22.7848039,121.1605072
22.7849499,121.1608347
22.7851192,121.1612135
22.7852245,121.161387
22.785615,121.161867
22.7857323,121.1619884
22.785847,121.1620644
22.7859656,121.1620889
22.7860577,121.1620932
22.7861329,121.1620753
22.7862535,121.1620282
22.7864236,121.1619081
22.7865832,121.1618061
22.7866536,121.1617623
22.7867445,121.1616698
22.7867616,121.1616371
22.7867838,121.1615946
22.7868232,121.161466
22.7765293,121.1273734
22.7755284,121.1284317
22.7753565,121.1286162
22.775189,121.128796
22.7748998,121.1291065
22.7744509,121.1295697
22.7742992,121.12973
22.7736865,121.1303972
22.7733125,121.1307957
22.772781,121.131362
22.7723967,121.1317808
22.7718891,121.1323234
22.7717036,121.1325213
22.771175,121.133081
22.7707256,121.1335577
22.7705215,121.1337818
22.7702227,121.1341056
22.7699941,121.1343389
22.7697524,121.1345748
22.769172,121.1351694
22.7690821,121.1352615
22.768344,121.1359641
22.7679976,121.1363115
22.7676442,121.1358768
22.7672619,121.1354184
22.7665683,121.134585
22.7663636,121.1342475
22.7662696,121.1340012
22.7662224,121.1338101
22.7661207,121.1334302
22.8846213,121.0989248
22.8845564,121.0991389
22.8845578,121.099344
22.8845841,121.0995391
22.8846309,121.0996988
22.8847738,121.0999469
22.8848393,121.1002897
22.8848485,121.1004751
22.8849312,121.1016375
22.8849332,121.1019319
22.8849645,121.1023146
22.8850137,121.1026522
22.8851185,121.1030111
22.8852042,121.1032688
22.8852251,121.1034198
22.8852506,121.1035752
22.8852376,121.1037348
22.8852261,121.103801
22.885157,121.1039744
22.8849997,121.104198
22.8845659,121.1047397
22.8843609,121.1049865
22.884071,121.1053382
22.8838667,121.1055703
22.8837274,121.1057609
22.8835833,121.1059191
22.8834827,121.1060184
22.883359,121.1061124
22.8832219,121.1061739
22.8831059,121.1062078
22.8830021,121.1062137
22.8829039,121.1062167
22.8827984,121.1061919
22.8827515,121.1061752
22.8826461,121.1061189
22.8825483,121.1060594
22.8824093,121.105856
22.8822192,121.1055429
22.8819647,121.1051734
22.8817559,121.104892
22.8816394,121.1047948
22.881428,121.1047143
22.8811478,121.1046282
22.8810029,121.1045538
22.8808555,121.104415
22.8807389,121.1043246
22.8803834,121.1038468
22.880211,121.1035667
22.8801427,121.1034068
22.8799988,121.1031829
22.8798322,121.1030597
22.8792121,121.102653
22.8791281,121.1025733
22.8790807,121.1024761
22.8790336,121.1023064
22.8790145,121.1021875
22.8789868,121.1020196
22.8789279,121.1018573
22.8788605,121.1017611
22.8787554,121.1016884
22.8784289,121.1015363
22.8780477,121.1013467
22.8778396,121.1012033
22.8775751,121.1009906
22.8773825,121.1008169
22.8770779,121.100534
22.8767108,121.1001883
22.8765312,121.100029
22.8762079,121.0997847
22.8759734,121.0996464
22.87574,121.0995557
22.8754758,121.0995235
22.8749429,121.0995464
22.8747898,121.0995401
22.8745174,121.0995488
22.8742477,121.0995417
22.8739477,121.0994719
22.8735731,121.0993527
22.8730588,121.0991378
22.8728816,121.0990356
22.8726847,121.0989095
22.8723899,121.0987503
22.8722039,121.0986609
22.8720361,121.0985991
22.871873,121.0985461
22.8715792,121.0984846
22.8713736,121.0984341
22.8708819,121.0983531
22.8705053,121.0982903
22.8701562,121.098236
22.8696384,121.098133
22.869447,121.0981105
22.8693013,121.0980803
22.8691434,121.0980919
22.8688221,121.0982077
22.8685216,121.0983147
22.8682199,121.0984275
22.8679133,121.0985411
22.8675959,121.0986602
22.8671013,121.0988499
22.8668029,121.0989819
22.8666122,121.0990329
22.8664547,121.0990613
22.8663203,121.0990751
22.8661853,121.0990483
22.8658817,121.0989613
22.8657346,121.0989138
22.8656092,121.0988584
22.865456,121.0987821
22.8653289,121.0986357
22.8652159,121.0985078
22.8650306,121.0982327
22.8649471,121.098113
22.8648315,121.0979609
22.8647424,121.0978192
22.8646713,121.097651
22.8646441,121.0975378
22.8646221,121.0974621
22.8646145,121.097361
22.8646041,121.0972912
22.8645965,121.0972501
22.8645791,121.0970924
22.8645543,121.0968235
22.8645416,121.0966069
22.8645237,121.0963902
22.8645017,121.0962081
22.8644621,121.0960256
22.8643507,121.0957245
22.8642616,121.0954928
22.8642426,121.0954414
22.8641235,121.0951785
22.8640605,121.0950749
22.8639724,121.094951
22.8638739,121.0948424
22.8637698,121.0947409
22.8636446,121.0946264
22.8630577,121.0941601
22.8625541,121.0937766
22.862041,121.0933995
22.8617161,121.0931632
22.8613692,121.0930445
22.8609728,121.0929009
22.7046904,121.0376014
22.7043792,121.0365261
22.7039457,121.0355149
22.7037651,121.0349278
22.7034789,121.0343032
22.7033324,121.034039
22.7033044,121.0339694
22.7032218,121.0337821
22.7031605,121.033602
22.7028229,121.0330814
22.7027864,121.0328674
22.7027941,121.0326255
22.7028467,121.0320622
22.7029415,121.0316022
22.7030405,121.0309223
22.7030961,121.0305599
22.7030505,121.0301124
22.702983,121.0298082
22.7029254,121.0295901
22.7028293,121.0293336
22.7026926,121.0289952
22.7024108,121.0284456
22.7023135,121.0282099
22.7021688,121.0279916
22.7020287,121.0277426
22.7018829,121.0275705
22.7016732,121.0273981
22.7014635,121.0272671
22.7013511,121.0272288
22.7008498,121.0270758
22.7005065,121.0269893
22.6998639,121.0267936
22.6996905,121.0267097
22.6995017,121.0265659
22.6992041,121.0262557
22.6988171,121.0258919
