latitude,longitude
24.9206433,121.7290038
24.9226464,121.7273248
24.9252748,121.7254257
24.9278927,121.7237091
24.9294591,121.7227221
24.9312198,121.7215419
24.9322595,121.7208767
24.932789,121.7204959
24.9332319,121.7200935
24.9337214,121.7196697
24.9345174,121.7188328
24.9360251,121.7171001
24.9364328,121.7166495
24.9367762,121.7163062
24.9371409,121.7159629
24.9375701,121.7155552
24.9381924,121.7150187
24.9386207,121.7147378
24.9412197,121.7130118
24.9428386,121.7120238
24.9438143,121.7114139
24.9440932,121.7112207
25.1574231,121.4585914
25.1578213,121.4583607
25.1584078,121.4579975
25.1586403,121.4578592
25.1598615,121.4571124
25.1603779,121.4568075
25.1606938,121.4566429
25.1608065,121.4565816
25.1610958,121.4564526
25.1613703,121.456356
25.1616082,121.4563064
25.1619043,121.4562969
25.1621496,121.4562903
25.1625101,121.4563104
25.1628985,121.4563855
25.1630976,121.4564418
25.1632821,121.456533
25.1634945,121.4566524
25.1636814,121.4567945
25.163906,121.456997
25.1643525,121.4574679
24.954714,121.3324384
24.955307,121.3309345
24.9556167,121.3300293
24.9557836,121.329443
24.9558262,121.3292164
24.955846,121.3291096
24.9558457,121.3289991
24.9558252,121.328904
24.9557848,121.3287963
24.9555219,121.3284472
24.973077,121.3249224
24.9728406,121.3251783
24.9726596,121.3253742
24.9723705,121.3256872
24.9722512,121.3258164
24.9720077,121.3260799
24.9718837,121.3262141
24.9661442,121.3290477
24.9662783,121.3292854
24.9663919,121.3294561
24.9666729,121.3298263
24.9670199,121.3302833
24.9675167,121.3308408
24.9675594,121.3308959
24.9555211,121.3285367
24.9556874,121.3287681
24.9557422,121.3288538
24.9557647,121.3289267
24.955787,121.3290073
24.9557868,121.3290869
24.9557718,121.3291968
24.9557424,121.3293667
24.9555636,121.3300118
24.9552511,121.3309117
24.9546784,121.3324277
24.9392687,121.3322744
24.9395714,121.3303527
24.9396772,121.3287957
24.9396639,121.3274915
24.9395683,121.326377
24.939432,121.3253981
24.9392236,121.3244443
24.9387769,121.3228187
24.9382012,121.3213754
24.9379701,121.3208524
24.9374836,121.3199356
24.9370726,121.3192462
24.9366982,121.3186905
24.9363673,121.3182211
24.935881,121.3176033
25.0473816,121.6260598
25.0477503,121.6262468
25.0481494,121.6264608
25.0486378,121.6267578
25.0490679,121.6270448
25.0494823,121.6273299
25.0500682,121.6278727
25.0158266,121.5160726
25.0156009,121.5160021
25.0154483,121.5159494
25.0151748,121.5158628
25.0149558,121.5157934
25.050993,121.4828552
25.0484954,121.4776787
25.0483567,121.4773912
25.0521048,121.4866277
25.0519144,121.4869872
25.0517175,121.4872899
25.0499685,121.4907784
25.0505749,121.4896531
25.0509707,121.4889014
24.972986,121.5279527
24.9732772,121.5275999
24.9734759,121.5274036
24.9736537,121.5272168
24.9740001,121.5268401
24.974563,121.5262498
24.9748587,121.5259426
24.9750145,121.5257834
24.9900046,121.5272693
24.9900593,121.5270802
24.9929144,121.5085285
24.9928816,121.5088428
24.9927767,121.5095851
24.992736,121.5098765
24.9926796,121.5104109
24.9926562,121.5105856
25.0112708,121.4785588
25.0116606,121.4778017
25.0118958,121.4773236
25.012041,121.4770666
25.0121946,121.4768002
25.0113237,121.4783399
25.011717,121.4775375
25.0118467,121.4772641
25.0120312,121.4769365
25.0121863,121.4766855
25.0125092,121.4762652
25.0129962,121.475736
25.0139196,121.4748375
25.0143337,121.4744407
25.0149964,121.4738605
25.0157803,121.4733022
25.0164912,121.4727577
25.0183482,121.4713603
24.9947676,121.5351971
25.0231785,121.4140917
25.0231306,121.4140043
25.0229382,121.4136535
25.0227041,121.4132275
25.0347684,121.4540543
25.0352805,121.4538094
25.0354935,121.4537561
25.0356914,121.4537092
25.0359685,121.4536965
25.0361927,121.4537073
25.0363598,121.4537154
25.0346763,121.454106
25.034639,121.4541002
25.0336721,121.4545921
25.0164694,121.4567063
25.0161771,121.4569434
25.0160326,121.4570676
25.0157808,121.4572841
25.0155431,121.4574918
25.0152564,121.457748
25.0150633,121.4579197
25.0149562,121.4580091
25.0148649,121.4580886
25.0138246,121.4589971
25.0136406,121.4591475
