latitude,longitude
22.9201422,120.1841727
22.9200408,120.184166
22.9199345,120.1841649
22.9198102,120.1841736
22.919731,120.1841838
23.2271727,120.1358366
23.2282785,120.1359502
23.22834,120.1359565
23.2300483,120.1361525
23.2306127,120.1361998
23.2311986,120.1361857
23.1298951,120.1328877
23.1299895,120.1328971
23.1308373,120.1329981
23.1316909,120.1330918
23.1325943,120.1331613
23.1328173,120.1332482
23.1334399,120.1332949
23.1337395,120.1333511
23.0555933,120.1903324
23.0554796,120.1903086
23.0507106,120.1893743
23.0476411,120.1887257
23.0462256,120.1884189
23.0461454,120.1884031
23.0445785,120.1880698
23.0416644,120.1873999
23.0682237,120.1913963
23.0672186,120.1914792
23.0660847,120.191616
23.0654546,120.191679
23.0640093,120.1918185
23.0635443,120.1917852
23.0633186,120.1917748
23.0621069,120.191649
23.0611255,120.1914755
23.0603142,120.191307
23.0601982,120.1912738
23.0598831,120.1912194
23.0589341,120.1910415
23.0582561,120.1908775
22.9727748,120.2494323
22.9732306,120.249355
22.9741447,120.2492158
22.9752769,120.2490302
22.9755589,120.2489886
22.9764171,120.2488619
22.9773784,120.2487459
22.9787054,120.2486009
22.9808416,120.2484698
22.98193,120.2484453
22.9827161,120.2484489
22.9834111,120.2484298
22.9865041,120.2483965
22.987809,120.2483825
22.9905371,120.2483699
23.0623411,120.3301217
23.0620943,120.3306045
23.061706,120.3312995
23.062662,120.3298011
23.0627884,120.3295021
23.0630376,120.3289469
23.063235,120.3284855
23.0633634,120.3281556
23.0635114,120.3277734
23.0636484,120.3273349
23.0637915,120.3269057
23.0639791,120.3262834
23.0641666,120.3255123
23.0643159,120.3246674
23.0645269,120.3222561
23.0644739,120.3228288
23.0644479,120.3230835
23.0642234,120.3246138
23.0639939,120.3258208
23.063794,120.3265959
23.0633794,120.3278324
23.0631647,120.3284064
23.0626989,120.3294753
23.0624817,120.3299232
23.0613434,120.3319134
23.0614432,120.3318284
23.0617346,120.3313998
23.0618098,120.331318
23.0620011,120.3310323
23.0645442,120.3231252
23.0633099,120.3137754
23.0632723,120.3136592
23.0626685,120.312229
23.0620202,120.3108933
23.0614649,120.3097158
23.0611848,120.3090922
23.0607517,120.3081319
23.0605592,120.3076934
23.0603877,120.3072911
23.0601113,120.3065535
23.0600225,120.3063214
23.0597115,120.3054309
23.0595116,120.3048221
23.0591993,120.3037739
23.0586981,120.3015707
23.0584971,120.3003133
23.0583505,120.2990931
23.0582553,120.2980783
23.0582336,120.2979055
23.3453877,120.4123487
23.3452274,120.4131466
23.3449304,120.4145064
23.3447695,120.4153439
23.3446724,120.4158203
23.3446886,120.4162161
23.3448338,120.4166696
23.3449645,120.4169245
23.3450634,120.4171414
23.3452764,120.4176796
23.3367465,120.5038789
23.3368536,120.503827
23.3369002,120.503802
23.3371127,120.503685
23.3372236,120.5036145
23.3373458,120.5035399
23.3375496,120.5033845
23.3378795,120.5031321
23.3379475,120.5030929
23.338012,120.5030757
23.3381921,120.5030582
23.3384287,120.5030497
23.3385031,120.5030491
23.0849717,120.527239
23.0849147,120.5273155
23.0848721,120.527389
23.0848099,120.5274642
23.0847525,120.5275206
23.0846816,120.5275628
23.0845693,120.5275943
23.0844824,120.527597
23.0843842,120.5275762
23.0842307,120.5274628
23.0838001,120.5269217
23.0836453,120.5267272
23.0835873,120.5266623
23.0835046,120.5266039
23.0834244,120.5265831
23.0832837,120.5265842
23.0831219,120.5266442
23.0829163,120.5267524
23.0825025,120.5269492
23.0823508,120.5270163
23.0821225,120.5270793
23.0818631,120.5270937
23.081604,120.5270922
23.0813647,120.5270496
23.0807671,120.5268805
23.0804843,120.5267799
23.0797045,120.5263909
23.0795814,120.5263783
23.0794835,120.526377
23.0794187,120.5263925
23.0793461,120.526421
23.0792729,120.5264685
23.0792042,120.5265899
23.0790046,120.5269738
23.0788546,120.5272615
23.0787204,120.5275278
23.0784388,120.5279857
23.0782391,120.5282948
23.0781601,120.5284154
23.0780186,120.5286365
23.0778703,120.5288603
23.0535576,120.4150565
23.0534915,120.4151419
23.0533058,120.4155182
23.0527814,120.4164625
23.0523959,120.417147
23.052274,120.4173821
23.0521505,120.4176482
23.052,120.418024
23.0518405,120.4184608
23.0517572,120.4186718
23.0516909,120.4188396
23.0516177,120.4190076
23.0515142,120.4191844
23.0514388,120.4193051
23.0513307,120.4194493
23.0512585,120.4195364
23.0508862,120.4199684
23.0507727,120.4201072
23.0505002,120.4204403
23.0502735,120.420693
23.0502191,120.4207537
23.01402,120.2638215
23.0141405,120.2637942
23.0143945,120.2637324
23.0146486,120.2636597
23.0149054,120.263586
23.0163683,120.26315
23.0172894,120.2628716
23.0182032,120.2626018
23.0183299,120.2625653
23.0190896,120.2623361
23.0200544,120.2620441
23.0207714,120.2617444
23.0214119,120.2614833
23.021888,120.2614039
23.0225264,120.2613043
23.0232612,120.2611912
23.0246234,120.2609829
23.0436128,120.2589755
23.0424944,120.2576176
23.0423565,120.2574836
23.0422166,120.2574093
23.0419347,120.2574194
23.0410336,120.2577809
23.040515,120.2580121
23.0402586,120.2581343
23.041168,120.2374249
23.0412791,120.2378285
23.0413375,120.2381145
23.0413717,120.2382818
23.0414147,120.2390056
23.0414182,120.2391001
23.0414407,120.2397087
23.0414592,120.2404345
23.0414974,120.241645
23.0415178,120.2422792
23.0420375,120.2537862
23.042035,120.2537035
23.0419684,120.2519252
23.0419548,120.2512117
23.0419252,120.2500745
23.0418833,120.2493047
23.0226737,120.2169522
23.0221186,120.2162405
23.0219809,120.216243
23.0230916,120.217641
23.0236142,120.2182898
23.2963273,120.2833087
23.2973056,120.2838402
23.2979417,120.2842021
23.2993646,120.285079
23.3011693,120.2864175
23.2959526,120.2831131
23.0416797,120.2514893
23.0421368,120.2515738
23.042981,120.2517495
23.0438164,120.2519239
23.0443064,120.2520204
23.0450172,120.2521518
23.0460218,120.2523436
23.0475168,120.2526102
23.0476976,120.2526628
23.0220336,120.2499881
23.0197469,120.2505144
23.0191998,120.2505876
23.018618,120.2506214
23.017972,120.2506358
23.0172863,120.2506089
23.0165531,120.2505266
23.0161948,120.2504582
23.0158278,120.2503632
23.0146945,120.2500731
23.0101488,120.2487158
23.008926,120.2484814
23.0083333,120.2483634
23.0077033,120.2482803
23.0071216,120.2482041
23.0057918,120.2480815
23.0049204,120.248055
23.042122,120.2514089
23.0416686,120.2513348
22.9772433,120.3242088
22.9766963,120.3246808
22.9772774,120.3243851
22.9781669,120.3236777
22.9788756,120.3231949
22.9799582,120.3225431
22.9808601,120.3220804
22.9818084,120.3216834
22.9827936,120.3212945
22.9837418,120.32097
22.9842703,120.3208198
22.9847937,120.3206749
22.9853049,120.3205408
22.9857596,120.3204163
22.9868161,120.3202109
22.9880729,120.3200392
22.9887914,120.3199481
22.9897321,120.3198649
22.9909716,120.319822
22.9916358,120.3198193
22.9925223,120.3198461
22.9933519,120.3199051
22.9950333,120.320058
22.9966616,120.3202229
22.9982773,120.3203457
22.9994553,120.3203901
23.0006259,120.3203814
23.0023244,120.3202656
23.0036632,120.3201239
23.0043299,120.3200529
23.0050496,120.3200006
23.0061373,120.3199329
23.0072951,120.3199401
23.0079555,120.3199516
23.0086394,120.3200113
23.009986,120.3202237
23.0111985,120.3204713
23.0123265,120.3208358
23.013295,120.3212107
23.0142681,120.3216591
23.0153521,120.3222295
23.016392,120.3228706
23.0192965,120.3245646
23.0203333,120.3250995
22.9767254,120.324882
22.969097,120.3410904
22.9686676,120.3416433
22.9679258,120.3424488
22.9668543,120.3434246
22.9662418,120.3439137
22.9658493,120.3441875
22.9654283,120.3444667
22.9650764,120.3446644
22.9333348,120.2829111
22.9337099,120.2839806
22.9343142,120.2855866
22.9349947,120.2875379
22.9355189,120.2890468
22.9362347,120.291053
22.9374933,120.2945921
22.9381256,120.2963664
22.9387394,120.2979201
22.9394784,120.2991389
22.939987,120.2998693
22.9407501,120.3006962
22.9415064,120.3013303
22.9422843,120.3019083
22.9432789,120.3024574
22.944058,120.3028241
22.9320092,120.273819
22.9320058,120.275522
22.932007,120.2770186
22.9320243,120.277712
22.9321577,120.278812
22.9322442,120.2788161
22.9321342,120.2780245
22.9321058,120.2774827
22.932091,120.2769623
22.9320873,120.2756722
22.9321108,120.2733212
22.8978739,120.2695966
22.8994588,120.2688053
22.9017488,120.2677274
22.9048045,120.2663286
22.9059483,120.2658231
22.9069145,120.2654073
22.9081782,120.2648293
22.9087712,120.2645906
22.9090697,120.2644544
22.9108453,120.2636478
22.9147757,120.2618507
22.9872395,120.2174523
22.9873154,120.2171697
22.987311,120.2170822
22.9872861,120.2170194
22.9872348,120.2169454
22.9871984,120.2169221
22.9885638,120.211526
22.9886485,120.211714
22.9887259,120.2118149
22.9887569,120.2119546
22.9888175,120.2118763
22.9888735,120.2118499
22.9889646,120.2118321
22.9890515,120.2118014
22.9891412,120.2117561
22.9892421,120.2116166
22.9892812,120.2115249
22.9878015,120.215094
22.9874502,120.216166
23.1165919,120.3646144
23.1161369,120.3641942
23.1160641,120.3641295
23.1159312,120.3640148
23.1158969,120.3639665
23.1158749,120.3639215
23.1158383,120.3638633
23.115818,120.3637666
23.1158132,120.3636699
23.1158134,120.3635573
23.1158174,120.3634525
23.1158681,120.3631023
23.115911,120.3628062
23.115918,120.3626081
23.1159111,120.3624419
23.1158662,120.3622685
23.1156994,120.361615
23.1305549,120.3035526
23.1305803,120.3034258
23.1655219,120.3475647
23.1652606,120.3466273
23.1649392,120.3454111
23.1648481,120.3450511
23.1647817,120.3448492
23.1645961,120.3442244
23.1544828,120.3448523
23.1561056,120.3461459
23.1577391,120.3474381
23.1545665,120.3447379
23.1518244,120.342362
23.1504532,120.3411416
23.1492453,120.3401035
23.1491737,120.3402214
23.1504779,120.3413374
23.1516839,120.3424049
23.1429719,120.3359073
23.1417612,120.3353741
23.1408297,120.3350461
23.1392945,120.3345628
23.1381246,120.3342901
23.1372057,120.3341556
23.1367222,120.3340779
23.1360686,120.3339987
23.1348477,120.3338821
23.1341127,120.3338257
23.1333406,120.3337399
23.1321148,120.333646
23.1314106,120.3335615
23.1608797,120.3410541
23.1606395,120.3410048
23.1604141,120.3409125
23.1602229,120.3408356
23.159836,120.3405867
23.1597051,120.340506
23.1595741,120.3404254
23.0073356,120.2677714
23.0070043,120.2675877
23.0064027,120.2672581
23.0058609,120.266978
23.0056343,120.2668549
23.0049919,120.2665058
23.0047404,120.2663645
23.0045069,120.2662374
23.0040157,120.2659758
23.0031367,120.2655075
23.0023869,120.2651194
23.0022689,120.2650608
23.0015876,120.2647092
23.0015351,120.2646825
23.001439,120.264614
23.0013405,120.2645045
23.0012865,120.2643776
23.0012263,120.2642049
23.0010239,120.26325
23.0010004,120.2631218
23.0007478,120.261712
22.9983615,120.2347606
22.9984715,120.2347718
22.9998576,120.2349234
23.0007711,120.2350067
23.0011265,120.2350524
23.0016613,120.2351162
23.0022095,120.2351804
23.0023718,120.2351975
23.0035495,120.2353236
23.0187907,120.2257679
23.0181675,120.2267134
23.0179623,120.2270225
23.017796,120.2272579
23.0172218,120.2279452
23.0170974,120.2280941
22.9724402,120.1907225
22.9723669,120.1907146
22.9716604,120.1906392
22.9716082,120.1906336
22.9715488,120.1906273
22.9714823,120.1906202
22.9700313,120.1904652
22.969632,120.1904226
22.9691688,120.1903731
22.9690954,120.1903653
22.9690355,120.1903589
22.9687328,120.1903265
22.9680715,120.1902559
22.9673713,120.1901811
22.9673434,120.1901782
22.9672567,120.1901689
23.1177773,120.2435906
23.1189947,120.243101
23.1200849,120.2426518
23.1218655,120.2419062
23.1164119,120.244119
23.1170952,120.2438695
23.1175373,120.2436807
23.3074505,120.2910281
23.3082108,120.2915363
23.3088697,120.2919882
23.3097442,120.2925863
23.3103748,120.2930088
23.310918,120.293324
23.3114894,120.2936834
23.3121582,120.2940857
23.3124033,120.2942547
23.3130844,120.2946731
23.3131991,120.2947823
23.3071235,120.2907872
23.038825,120.1880632
23.0396844,120.1878403
23.0400475,120.187763
23.0406039,120.1876441
23.041311,120.1875115
23.0413748,120.1874996
23.0414457,120.1874899
23.344387,120.4115529
23.3415824,120.4093487
23.3395685,120.4080295
23.0182561,120.1930838
23.0181282,120.1932125
22.9927203,120.2054635
22.992753,120.2055121
22.9928286,120.2056265
22.9929633,120.20583
22.9935741,120.2067533
23.0200631,120.1924388
22.997604,120.2122695
22.9975091,120.2120747
22.997432,120.2119163
23.1307419,120.3050649
23.1307513,120.3051351
23.13076,120.3052018
23.1307634,120.3052566
23.1307659,120.3053181
23.1307627,120.305383
23.1307573,120.3054439
23.1307457,120.3055118
23.1307325,120.3055748
23.1307107,120.3056574
23.130638,120.3059052
23.1304771,120.3065107
23.1299516,120.3085146
23.1239246,120.3310825
23.1241226,120.3303739
23.1242133,120.3300154
23.1242553,120.3298734
23.1244749,120.329029
23.1248999,120.3275298
23.1252966,120.3259786
23.1254623,120.3253807
23.1254936,120.3252766
22.9272824,120.2215012
22.9272375,120.2215256
22.9270912,120.221605
22.9262236,120.2220759
22.9261798,120.2220997
22.9250348,120.2227082
22.924252,120.2231188
22.9239492,120.2232775
22.922955,120.2238073
23.2912676,120.3256492
23.2954706,120.3242358
23.2996815,120.3227278
23.3005609,120.3224198
23.3015068,120.3221038
23.301694,120.3220275
23.3018493,120.3219838
23.3020648,120.321955
23.3023091,120.3219475
23.3025345,120.3219661
23.3027112,120.3220027
23.3028786,120.3220687
23.3031966,120.3222378
23.3039249,120.3226756
23.3053519,120.323561
23.3060102,120.3239848
23.3062123,120.3241149
23.3074778,120.3249189
23.3086707,120.3256766
23.3091117,120.3259417
23.3197752,120.3162741
23.3198265,120.3177447
23.3198546,120.3184516
23.31989,120.319299
23.3199422,120.3200214
23.3199589,120.3203138
23.3200121,120.3211773
23.3200216,120.3213194
23.3200495,120.3221796
23.3200745,120.3228069
23.3143427,120.3298594
23.3145331,120.3300774
23.3178058,120.3327754
23.3177026,120.3329308
23.3176212,120.3330454
23.3195833,120.3287499
23.3194547,120.3293498
23.3193771,120.3296575
23.3193159,120.329852
23.3189213,120.3309904
23.3187459,120.3313019
23.3184826,120.3317069
23.31821,120.3321333
23.2656952,120.26191
23.2650847,120.2616213
23.2630247,120.2606541
23.2614242,120.2599001
23.2572598,120.2579307
23.2629754,120.260819
23.2650438,120.2617616
23.2656709,120.262067
23.2730008,120.266254
23.2748298,120.2676976
23.2763453,120.2691605
23.2775961,120.2704311
23.2805941,120.2734765
23.2829384,120.2755816
23.285247,120.277339
23.2872306,120.2786542
23.2892965,120.2798597
23.2921945,120.2813218
23.0957604,120.1422139
23.0949344,120.1388219
23.0943165,120.1362847
23.0936303,120.133417
23.0936083,120.1333288
23.0911681,120.0864785
23.0922942,120.0863107
23.0930484,120.0862055
23.0934612,120.0861699
23.0938474,120.0861424
23.0942865,120.0861324
23.0947788,120.0861324
23.095128,120.0861534
23.0908378,120.0854766
23.0905939,120.0855175
23.0902145,120.0855583
23.0898018,120.0856102
23.0894354,120.0856857
23.0892704,120.0857358
23.0891627,120.085799
23.0929424,120.1320498
23.0820323,120.1355265
23.0918047,120.0854361
23.0915562,120.0854346
23.0910769,120.0854538
23.1347089,120.0881707
23.1340163,120.0880341
23.1324148,120.0878123
23.1309485,120.0876504
23.1309166,120.0876489
23.1282488,120.0874665
23.1157717,120.0873471
23.1189947,120.0874556
23.121196,120.0875179
23.1229309,120.0875713
23.125836,120.0877092
23.1282324,120.0878156
23.1228059,120.087188
23.1197364,120.0871357
23.119353,120.0871272
23.1157689,120.0870051
23.1487968,120.089659
23.1513242,120.0896999
23.1525775,120.0896887
23.1346881,120.0885334
23.1365951,120.0888666
23.1301181,120.0879605
23.1308722,120.088033
23.1309692,120.0880425
23.1324605,120.0882002
23.1333043,120.0883131
23.1341281,120.0884513
23.1525296,120.0869195
23.152531,120.0869916
23.1525449,120.0876325
23.1525705,120.0886201
23.1525733,120.0888803
23.1525776,120.0891173
23.1485268,120.0893341
23.1470274,120.0893368
23.1145842,120.0869629
23.1337395,120.1333511
23.1337803,120.133264
23.1377409,120.0890453
23.137843,120.0890604
23.1390241,120.0892345
23.1403163,120.0893761
23.1412902,120.0894655
23.1418714,120.0895235
23.1429919,120.0896047
23.1433858,120.089623
23.1434667,120.0896268
23.1448484,120.0896588
23.1453148,120.0896543
23.145962,120.0896569
23.1470371,120.0896643
23.1530665,120.1042617
23.153085,120.1041691
23.1531105,120.1040892
23.1531392,120.1040267
23.1531819,120.1039557
23.1366062,120.0885044
23.1460211,120.0893341
23.145451,120.0893247
23.1448817,120.0893154
23.1436337,120.0892885
23.1433901,120.0892783
23.1427409,120.089251
23.1414806,120.0891732
23.1399601,120.0889578
23.1377764,120.0886629
23.1377266,120.0886562
23.1238541,120.1320527
23.1211961,120.1317297
23.1182827,120.131381
23.1177375,120.1313365
23.1173212,120.1313182
23.1166644,120.1313221
23.1152081,120.1314144
23.1298805,120.1327982
23.1294144,120.1327656
23.270939,120.1173553
23.2705591,120.1171165
23.2701375,120.1168646
23.2698298,120.1166959
23.2692673,120.1164044
23.268766,120.1161752
23.2683995,120.116038
23.2681459,120.1159271
23.2616091,120.11412
23.2598359,120.1136722
23.2595594,120.1136087
23.2581848,120.1132526
23.2574215,120.1130068
23.2564363,120.1126889
23.2554239,120.112299
23.2549877,120.1120998
23.2669695,120.1154906
23.2659376,120.1152235
23.2645826,120.1148845
23.2619269,120.1141978
23.2544698,120.1118582
23.2720997,120.1182648
23.2719949,120.1181716
23.2714987,120.1177704
23.2711593,120.1175178
23.1790219,120.0939752
23.180274,120.0945468
23.1815496,120.0950991
23.1826015,120.095507
23.1836519,120.0958665
23.1851115,120.0962849
23.1867191,120.0966389
23.1879052,120.0968263
23.1889629,120.0969588
23.1897822,120.0970651
23.1911411,120.0971372
23.1916175,120.097155
23.2036964,120.0971612
23.2052546,120.0972302
23.2675483,120.1157115
23.2314161,120.1361729
23.2315656,120.136162
23.2320151,120.1360871
23.2323363,120.1360204
23.2328652,120.1358827
23.2330058,120.1358367
23.2332825,120.1357462
23.2598003,120.1137645
23.260958,120.1140609
23.2615748,120.1142222
23.2964107,120.1435014
23.295818,120.1427743
23.2950769,120.1416493
23.2945133,120.1407827
23.2938818,120.1397401
23.2932007,120.1386193
23.2928563,120.1380511
23.2920212,120.1367783
23.2910531,120.135568
23.2173147,120.1010068
23.2187342,120.1017573
23.219599,120.10225
23.2203669,120.1026218
23.2211972,120.1030025
23.2219648,120.1033093
23.2227219,120.1035707
23.2229995,120.1036397
23.2720505,120.1183499
23.272596,120.1188523
23.2731282,120.1193919
23.2746427,120.1209864
23.2760166,120.1224478
23.2763028,120.1227634
23.2764578,120.1229307
23.2777331,120.1243649
23.2784806,120.1251732
23.2793368,120.1260395
23.2796596,120.1263601
23.280338,120.1269988
23.2058036,120.0971525
23.2037035,120.0970628
23.1959579,120.0970224
23.1916334,120.0970562
23.1909971,120.0970363
23.1889763,120.0969062
23.1879085,120.0967655
23.1868128,120.0965826
23.1860122,120.0964189
23.1851163,120.0962238
23.1836887,120.0958173
23.1826946,120.0954758
23.1814528,120.0950049
23.1803151,120.0945005
23.1784394,120.0935879
23.1773616,120.0930891
23.1762745,120.0925635
23.1753082,120.0921015
23.1740124,120.0915553
23.1732335,120.0912194
23.1725902,120.0909731
23.1717947,120.0906864
23.1713786,120.0905582
23.1707048,120.0903565
23.1702684,120.0902388
23.1694139,120.0900372
23.1683784,120.089837
23.1673947,120.0896992
23.1666244,120.0896198
23.1659401,120.0895559
23.1650893,120.0895179
23.1646178,120.0895119
23.3084911,120.1505145
23.307002,120.1498019
23.3047945,120.148765
23.3035627,120.1481769
23.2367555,120.104725
23.2377881,120.1049726
23.2397939,120.1055813
23.2405366,120.1058006
23.2422703,120.1063125
23.2429238,120.1065054
23.2446564,120.1070304
23.2457658,120.1074305
23.2468818,120.1078996
23.2480245,120.1084451
23.2487629,120.1088305
23.2495364,120.1092578
23.2501378,120.1095978
23.250771,120.1099433
23.2532671,120.1113349
23.2544513,120.111959
23.2549775,120.1122008
23.2553718,120.1123681
23.2561252,120.1126644
23.2566865,120.1128663
23.2571526,120.1130172
23.2577105,120.1131954
23.2586794,120.1134718
23.2595314,120.1136918
23.2675847,120.115831
23.2684167,120.1161435
23.2687542,120.1162889
23.2692533,120.1165104
23.2698095,120.1167961
23.2700792,120.116938
23.2705926,120.1172595
23.2709184,120.117461
23.290351,120.1349647
23.2909537,120.1356017
23.2909921,120.1356462
23.3124723,120.1524048
23.3109917,120.1517123
23.3105261,120.1514758
23.2365001,120.1047428
23.2885222,120.1334428
23.2893088,120.1340647
23.2619101,120.1143136
23.2628089,120.1145264
23.2635739,120.1147173
23.2638846,120.1148136
23.2652226,120.1151573
23.2668195,120.1155651
23.2902293,120.1348584
23.2903263,120.1349466
23.2238106,120.103841
23.2251493,120.1040423
23.2260043,120.1040853
23.2285311,120.104107
23.22977,120.1040896
23.2904562,120.1349174
23.2903853,120.1348614
23.2900032,120.1345138
23.2893124,120.13394
23.2230276,120.1035483
23.2221163,120.1032758
23.2210335,120.102835
23.2199467,120.1023052
23.2189067,120.1017288
23.2187456,120.1016369
23.2714751,120.1178768
23.2719627,120.1182696
23.3088786,120.1506999
23.2363703,120.1045914
23.2358225,120.1044584
23.2346268,120.1042592
23.2337485,120.1041447
23.2327677,120.104046
23.2314024,120.1039796
23.2807104,120.1273431
23.281715,120.128255
23.2828632,120.1292003
23.2845869,120.1304945
23.2851771,120.1309434
23.2860683,120.1315956
23.2873955,120.1325969
23.2297716,120.1040011
23.2285455,120.1039946
