latitude,longitude
23.6463082,121.4922979
23.6461712,121.4923248
23.6460422,121.4923596
23.6459544,121.4924012
23.6458978,121.4924441
23.645829,121.4925514
23.6457861,121.4926586
23.6457645,121.4928029
23.6457302,121.4929047
23.6456399,121.4929912
23.6454028,121.4931656
23.6453451,121.4932259
23.6453008,121.4932876
23.6452406,121.4933788
23.645138,121.4934797
23.6450475,121.4935526
23.6449998,121.4936416
23.644967,121.4937239
23.6449468,121.4938197
23.6449609,121.4938968
23.6450477,121.4939795
23.6450998,121.4940389
23.645128,121.4940771
23.6451428,121.4941261
23.6451495,121.4941677
23.6451516,121.4942216
23.922646,121.5999376
23.9227215,121.599732
23.9250389,121.595591
23.9264124,121.5912453
23.9256142,121.5907987
23.9249877,121.590446
23.9248103,121.5903236
23.9245354,121.5900974
23.9242632,121.5898345
23.9238256,121.5892954
23.9233448,121.5886471
23.9230006,121.5882346
23.9225727,121.5877638
23.8636535,121.5067597
23.8638408,121.5068178
23.8650168,121.5073458
23.8661809,121.5079124
23.4712995,121.3567688
23.4719366,121.3568969
23.4720755,121.3569077
23.472265,121.3569251
23.4724495,121.3569117
23.4726537,121.3568808
23.4728604,121.3568259
23.4730768,121.3567923
23.473265,121.3567548
23.4734705,121.35674
23.473589,121.3567554
23.4739121,121.3568118
23.4741606,121.3568915
23.4743864,121.3569986
23.4744767,121.3570414
24.0073668,121.6169962
24.0072038,121.6172242
24.007018,121.6174647
23.9806685,121.6125882
23.9805535,121.6123866
23.9805116,121.6123092
23.9801421,121.6117168
23.9801199,121.6116808
23.9800655,121.6116
23.9638096,121.5821483
23.9637225,121.5811883
23.9636035,121.5798768
23.9633536,121.5771222
23.9626933,121.5760989
23.9593747,121.5711112
23.9589103,121.5702766
23.9586562,121.5697689
23.9585296,121.5694655
23.9584658,121.569324
23.9855262,121.6208496
23.9848347,121.6202873
23.9842747,121.6197966
23.9840614,121.6196193
23.9838401,121.6194354
23.9836422,121.6192709
23.9834341,121.6190979
23.9832422,121.6189321
23.9830129,121.6187382
23.9827315,121.6184937
23.9826435,121.6184172
23.9825452,121.6183331
23.9821888,121.618062
23.9820559,121.6178558
23.9820416,121.6177586
23.9820741,121.6175536
23.9821322,121.6173006
23.9822114,121.6169051
23.9822881,121.6165545
23.9822971,121.616356
23.9822691,121.6161744
23.9821816,121.6157703
23.982121,121.6153201
23.9820978,121.6149182
23.9820723,121.6146143
23.9820771,121.6143895
23.9820817,121.6141312
23.982087,121.6139217
24.0406179,121.6034265
24.0398148,121.6037136
24.0395276,121.6038162
24.0388618,121.6040158
24.0149403,121.610637
24.0146973,121.6105612
24.0135965,121.6100583
24.023011,121.6081597
24.022899,121.6081567
24.0228133,121.6081691
