town,latitude,longitude
東區,23.4818227,120.4977537
東區,23.4818031,120.4972347
東區,23.4817706,120.496672
東區,23.4817628,120.4963602
東區,23.4817246,120.4950198
東區,23.4816988,120.4944917
東區,23.4816841,120.49419
東區,23.4816592,120.4936992
東區,23.4816316,120.4928288
東區,23.4815733,120.4918767
東區,23.481412,120.4908287
東區,23.481295,120.4900473
東區,23.48128,120.48993
東區,23.4812501,120.4897284
東區,23.4771352,120.4757774
東區,23.4772186,120.4753559
東區,23.4773499,120.4746086
東區,23.4773939,120.4743191
東區,23.4774675,120.4737675
東區,23.4774934,120.4735237
東區,23.477556,120.4729388
東區,23.4776355,120.4722374
東區,23.4776505,120.4720328
東區,23.4777104,120.4716316
東區,23.4777447,120.4712058
東區,23.4777511,120.4711227
東區,23.4777677,120.4709429
東區,23.4777997,120.4705954
東區,23.4778351,120.4700762
東區,23.4778326,120.4699793
東區,23.4778062,120.4698091
西區,23.4894443,120.4466546
東區,23.4898453,120.4500426
東區,23.4899369,120.4510635
東區,23.4900732,120.4524662
西區,23.4892815,120.394517
西區,23.4892538,120.3948528
西區,23.4892473,120.3949424
西區,23.4891886,120.3953072
西區,23.4891431,120.3956047
西區,23.489126,120.3956835
西區,23.488972,120.3963207
西區,23.4879309,120.3997903
西區,23.4871036,120.402482
西區,23.4866947,120.4038709
西區,23.4862493,120.405387
西區,23.4858436,120.4067438
西區,23.4849837,120.4096163
西區,23.4842121,120.4121321
西區,23.4841192,120.4124698
西區,23.4836942,120.4138351
西區,23.4829705,120.4161502
西區,23.4829306,120.4162935
西區,23.482479,120.4177778
西區,23.4823107,120.4183587
西區,23.4818817,120.4198907
西區,23.4817614,120.4203355
西區,23.4817497,120.4203786
西區,23.4817211,120.420491
西區,23.4816648,120.4207122
西區,23.4552645,120.4433536
西區,23.4551038,120.4430696
西區,23.4545897,120.4420738
西區,23.4543412,120.4416634
西區,23.4540951,120.4412343
西區,23.4540459,120.4411484
西區,23.4539745,120.4410063
西區,23.4539179,120.4407944
西區,23.4540014,120.4403162
西區,23.4540087,120.4402318
西區,23.4541596,120.438981
西區,23.454198,120.4387042
西區,23.4542988,120.4379713
西區,23.4543239,120.4377895
西區,23.4545086,120.4365404
西區,23.4545559,120.4361865
西區,23.4546064,120.4357546
西區,23.4546833,120.4351781
西區,23.4547075,120.4350384
西區,23.4547576,120.4348413
西區,23.4612644,120.4365473
西區,23.4615952,120.4405776
西區,23.4616075,120.4407272
西區,23.4686006,120.4467456
西區,23.4683775,120.4466623
西區,23.4676395,120.446383
西區,23.4669001,120.4460949
西區,23.4662159,120.4458493
西區,23.4654578,120.4455572
