town,latitude,longitude
鳳林鎮,23.7445919,121.4935626
鳳林鎮,23.7446866,121.4925469
鳳林鎮,23.7446786,121.4924545
鳳林鎮,23.7446651,121.4923753
鳳林鎮,23.7446222,121.4923324
鳳林鎮,23.7445793,121.4922895
鳳林鎮,23.7444935,121.492268
鳳林鎮,23.7444076,121.492268
鳳林鎮,23.7443218,121.4922895
鳳林鎮,23.743721,121.4925536
鳳林鎮,23.7435493,121.4925536
鳳林鎮,23.7434635,121.4925107
鳳林鎮,23.7433991,121.4924464
鳳林鎮,23.7431717,121.4920655
鳳林鎮,23.7431073,121.4920011
鳳林鎮,23.7430644,121.4919582
鳳林鎮,23.7429571,121.4919367
鳳林鎮,23.7428289,121.4919864
鳳林鎮,23.7425801,121.4924182
鳳林鎮,23.7425372,121.4925684
鳳林鎮,23.7425372,121.4926328
鳳林鎮,23.7425587,121.4926972
鳳林鎮,23.7425801,121.4927401
鳳林鎮,23.742764,121.4929104
鳳林鎮,23.7428284,121.4930177
鳳林鎮,23.7428498,121.4931035
鳳林鎮,23.7428284,121.4932323
鳳林鎮,23.7427855,121.4932966
鳳林鎮,23.7421911,121.49387
鳳林鎮,23.7421539,121.4939059
鳳林鎮,23.7419915,121.4939833
鳳林鎮,23.7419271,121.4940047
鳳林鎮,23.741626,121.4940414
鳳林鎮,23.7409472,121.4939864
鳳林鎮,23.7406255,121.4939636
鳳林鎮,23.7401124,121.4940628
鳳林鎮,23.7400797,121.4940704
鳳林鎮,23.7398705,121.4941191
鳳林鎮,23.7394973,121.4941004
鳳林鎮,23.738789,121.4940078
鳳林鎮,23.738088,121.4938402
鳳林鎮,23.7369549,121.4938818
鳳林鎮,23.7366885,121.4938643
鳳林鎮,23.7365559,121.4937799
鳳林鎮,23.736303,121.4935519
鳳林鎮,23.7358604,121.4933064
鳳林鎮,23.7355799,121.4930288
鳳林鎮,23.735494,121.4929752
鳳林鎮,23.7354056,121.492947
鳳林鎮,23.7352202,121.4929564
鳳林鎮,23.7350313,121.4929886
鳳林鎮,23.7346292,121.4930536
鳳林鎮,23.7339509,121.4931656
鳳林鎮,23.7337582,121.4932146
鳳林鎮,23.7335624,121.4932709
鳳林鎮,23.733423,121.4932783
鳳林鎮,23.7330602,121.4932032
鳳林鎮,23.7328258,121.4931049
鳳林鎮,23.7327162,121.4930171
鳳林鎮,23.7326465,121.4928967
鳳林鎮,23.7324231,121.4924944
鳳林鎮,23.7322045,121.4919781
鳳林鎮,23.7321481,121.4918225
鳳林鎮,23.7321137,121.4917205
富里鄉,23.1664119,121.2424238
富里鄉,23.1665308,121.2424496
富里鄉,23.1666665,121.2424995
富里鄉,23.1667152,121.24252
富里鄉,23.1667566,121.2425374
壽豐鄉,23.8301009,121.5062553
壽豐鄉,23.8284051,121.5050081
壽豐鄉,23.8267723,121.5038
壽豐鄉,23.8250766,121.5026479
壽豐鄉,23.8233824,121.5014335
壽豐鄉,23.8218636,121.5003171
壽豐鄉,23.8217164,121.5001696
壽豐鄉,23.821241,121.4996553
壽豐鄉,23.8211839,121.4995412
壽豐鄉,23.8208621,121.4989706
壽豐鄉,23.8204662,121.4977898
壽豐鄉,23.8198321,121.4957482
壽豐鄉,23.8178567,121.4893877
壽豐鄉,23.817069,121.4868182
壽豐鄉,23.8162491,121.4841557
壽豐鄉,23.8160909,121.4836421
壽豐鄉,23.8155418,121.4818417
壽豐鄉,23.8150725,121.4803242
壽豐鄉,23.8149916,121.4799862
壽豐鄉,23.8149425,121.4796751
壽豐鄉,23.8149337,121.4795968
壽豐鄉,23.814913,121.4794123
壽豐鄉,23.8149118,121.4791856
壽豐鄉,23.8149253,121.4786585
壽豐鄉,23.8150971,121.4767331
壽豐鄉,23.8151887,121.4758204
壽豐鄉,23.8153058,121.4746319
壽豐鄉,23.8153238,121.4744594
壽豐鄉,23.8154063,121.4736196
壽豐鄉,23.8384713,121.5124706
壽豐鄉,23.8401781,121.5136567
壽豐鄉,23.8428244,121.5156146
壽豐鄉,23.842895,121.515666
壽豐鄉,23.8444427,121.5167513
壽豐鄉,23.8444676,121.5167687
壽豐鄉,23.8460368,121.5178931
壽豐鄉,23.8385229,121.5123866
壽豐鄉,23.837201,121.5113843
壽豐鄉,23.835773,121.510385
壽豐鄉,23.8351469,121.5098955
壽豐鄉,23.8342815,121.509282
壽豐鄉,23.8335179,121.5086829
壽豐鄉,23.8326677,121.5080841
壽豐鄉,23.8324289,121.5079081
壽豐鄉,23.8318238,121.5074644
壽豐鄉,23.8311298,121.5069673
壽豐鄉,23.8310641,121.507081
壽豐鄉,23.8317671,121.5075403
壽豐鄉,23.8323308,121.5079774
壽豐鄉,23.8326179,121.5081635
壽豐鄉,23.8334334,121.5088254
壽豐鄉,23.8342136,121.5094035
壽豐鄉,23.8350633,121.5099975
壽豐鄉,23.8357195,121.5104731
壽豐鄉,23.8371923,121.5115053
壽豐鄉,23.8276961,121.4807352
壽豐鄉,23.8268239,121.4800996
壽豐鄉,23.8255329,121.4791673
壽豐鄉,23.8246497,121.4785328
壽豐鄉,23.8236132,121.4777913
壽豐鄉,23.8234818,121.4776893
壽豐鄉,23.8229236,121.4773995
壽豐鄉,23.8223028,121.4770415
壽豐鄉,23.8215888,121.4765479
壽豐鄉,23.8213557,121.4763777
壽豐鄉,23.8206701,121.4757921
壽豐鄉,23.8199875,121.4751487
壽豐鄉,23.8197271,121.4749141
壽豐鄉,23.8193294,121.474551
壽豐鄉,23.8189792,121.4742322
壽豐鄉,23.8183461,121.4736756
壽豐鄉,23.8176198,121.4730185
壽豐鄉,23.8173217,121.4727355
壽豐鄉,23.8171683,121.472588
瑞穗鄉,23.5681668,121.3999528
瑞穗鄉,23.5662799,121.3990312
瑞穗鄉,23.5124079,121.3916366
瑞穗鄉,23.5122444,121.3916661
瑞穗鄉,23.5120931,121.3916513
瑞穗鄉,23.5117011,121.3915915
瑞穗鄉,23.5112419,121.3915074
瑞穗鄉,23.5108176,121.3914347
瑞穗鄉,23.5103216,121.3913402
瑞穗鄉,23.5097805,121.3912544
瑞穗鄉,23.5094534,121.3912329
瑞穗鄉,23.5091189,121.3912168
瑞穗鄉,23.5087549,121.3912088
瑞穗鄉,23.5083982,121.3912275
瑞穗鄉,23.5077048,121.3912914
瑞穗鄉,23.5075546,121.3913053
瑞穗鄉,23.5074488,121.391308
瑞穗鄉,23.5073775,121.3912919
瑞穗鄉,23.5072551,121.3912805
光復鄉,23.6564247,121.4575147
瑞穗鄉,23.5047574,121.3842852
瑞穗鄉,23.5046747,121.3840623
瑞穗鄉,23.5045569,121.3838619
瑞穗鄉,23.5042691,121.3835615
瑞穗鄉,23.5039845,121.3832772
瑞穗鄉,23.5030879,121.3823814
瑞穗鄉,23.5022025,121.3816004
瑞穗鄉,23.5019998,121.3814796
瑞穗鄉,23.5012326,121.3810894
光復鄉,23.6149814,121.4273137
光復鄉,23.6149423,121.4272501
光復鄉,23.6142884,121.4261875
光復鄉,23.6139517,121.4256846
光復鄉,23.6137908,121.425521
光復鄉,23.6136544,121.4254324
光復鄉,23.6134553,121.4253493
光復鄉,23.613212,121.4252943
光復鄉,23.612938,121.4252427
光復鄉,23.6125853,121.4251917
光復鄉,23.6111783,121.4250952
光復鄉,23.6102542,121.425004
光復鄉,23.6100478,121.4250482
光復鄉,23.6098229,121.4250724
光復鄉,23.6094346,121.4251408
光復鄉,23.6089283,121.4252212
光復鄉,23.6087698,121.42524
光復鄉,23.6085203,121.4252185
光復鄉,23.6082561,121.4251421
光復鄉,23.6080902,121.4250643
光復鄉,23.6079649,121.4249852
光復鄉,23.6075274,121.4246137
光復鄉,23.6064749,121.4237125
光復鄉,23.6055156,121.4229238
光復鄉,23.6049711,121.422462
光復鄉,23.6045766,121.4221274
光復鄉,23.6044453,121.422016
光復鄉,23.6043124,121.4219036
光復鄉,23.6042549,121.421855
光復鄉,23.6037412,121.4215077
光復鄉,23.6035972,121.4214108
光復鄉,23.6031132,121.4210853
光復鄉,23.6025428,121.4206888
光復鄉,23.6022612,121.4204931
光復鄉,23.6021728,121.4204317
瑞穗鄉,23.577666,121.4034389
瑞穗鄉,23.5775566,121.4035263
瑞穗鄉,23.5774997,121.4035724
瑞穗鄉,23.5774382,121.4036127
瑞穗鄉,23.5773915,121.4036287
瑞穗鄉,23.5773042,121.4036435
瑞穗鄉,23.5772207,121.4036355
瑞穗鄉,23.5771039,121.4036059
瑞穗鄉,23.5761058,121.4031191
瑞穗鄉,23.5758047,121.4029555
瑞穗鄉,23.5756842,121.4028858
瑞穗鄉,23.5756154,121.4028496
瑞穗鄉,23.5755551,121.4028241
瑞穗鄉,23.575506,121.4028067
瑞穗鄉,23.5749848,121.4027074
瑞穗鄉,23.5744391,121.4026095
瑞穗鄉,23.5742141,121.4025572
瑞穗鄉,23.5740482,121.402513
瑞穗鄉,23.5737981,121.402458
瑞穗鄉,23.5735614,121.4023923
瑞穗鄉,23.5734023,121.4023319
瑞穗鄉,23.5732401,121.4022697
瑞穗鄉,23.5729918,121.4021562
瑞穗鄉,23.5727177,121.4020328
瑞穗鄉,23.5721895,121.4017955
瑞穗鄉,23.5717023,121.4015822
瑞穗鄉,23.5712143,121.4013591
瑞穗鄉,23.5708471,121.4012078
瑞穗鄉,23.570752,121.4011759
瑞穗鄉,23.5705518,121.4011088
瑞穗鄉,23.5703809,121.4010404
瑞穗鄉,23.5702138,121.4009693
瑞穗鄉,23.5699298,121.4008224
瑞穗鄉,23.5693271,121.4005254
瑞穗鄉,23.5690496,121.4003887
瑞穗鄉,23.568348,121.4000423
光復鄉,23.6015232,121.4200024
玉里鎮,23.4645007,121.4012869
玉里鎮,23.4645833,121.4012866
玉里鎮,23.4670684,121.4012764
玉里鎮,23.4675961,121.4012743
瑞穗鄉,23.489077,121.4018918
瑞穗鄉,23.4890094,121.4019033
瑞穗鄉,23.4888032,121.4020314
瑞穗鄉,23.4885515,121.4022041
瑞穗鄉,23.5150276,121.3908587
瑞穗鄉,23.5133862,121.3913759
瑞穗鄉,23.5126465,121.3915776
光復鄉,23.6563289,121.4577277
光復鄉,23.6562935,121.4577996
光復鄉,23.6562081,121.4579007
光復鄉,23.6560691,121.4582108
光復鄉,23.6559179,121.4585898
光復鄉,23.6557868,121.4590797
光復鄉,23.6556292,121.4596247
光復鄉,23.6554821,121.4601713
光復鄉,23.6553278,121.4607277
光復鄉,23.6552423,121.4609942
光復鄉,23.6551879,121.4611327
光復鄉,23.6551002,121.4612845
光復鄉,23.6549905,121.4614541
光復鄉,23.654798,121.4616804
光復鄉,23.6547406,121.4617992
光復鄉,23.6546469,121.4620532
光復鄉,23.6546107,121.4621324
光復鄉,23.654514,121.4622849
光復鄉,23.6544203,121.4623931
光復鄉,23.6543477,121.4624888
光復鄉,23.6541755,121.4626207
光復鄉,23.6534381,121.4630902
光復鄉,23.6531198,121.4632949
光復鄉,23.6527939,121.4635107
光復鄉,23.6527093,121.4635626
光復鄉,23.6526258,121.4636695
光復鄉,23.6525858,121.4638151
光復鄉,23.6525768,121.4639504
光復鄉,23.6525858,121.4640592
光復鄉,23.652604,121.4641483
光復鄉,23.6526584,121.4642638
光復鄉,23.6527248,121.4643727
光復鄉,23.6528306,121.4644849
光復鄉,23.6529001,121.4645805
光復鄉,23.6530271,121.4647455
光復鄉,23.6531106,121.4648526
光復鄉,23.6531536,121.4649612
光復鄉,23.6531806,121.465094
光復鄉,23.6532212,121.4653085
光復鄉,23.6532654,121.4655929
光復鄉,23.6533293,121.4658195
光復鄉,23.6533391,121.4659551
光復鄉,23.6533451,121.4661959
光復鄉,23.653337,121.4663898
光復鄉,23.6533428,121.4665437
光復鄉,23.6534042,121.4666899
光復鄉,23.6535023,121.4669439
光復鄉,23.6535994,121.4672017
光復鄉,23.6536917,121.467516
光復鄉,23.6537617,121.46774
光復鄉,23.6538602,121.4680086
光復鄉,23.6539811,121.4681636
光復鄉,23.6541262,121.4682857
光復鄉,23.654352,121.4684192
光復鄉,23.6544667,121.4684648
光復鄉,23.6546006,121.4685064
光復鄉,23.6547247,121.4685078
光復鄉,23.6551117,121.4684407
光復鄉,23.6553039,121.4684356
光復鄉,23.6553764,121.4684389
光復鄉,23.6554248,121.4684752
光復鄉,23.6554593,121.4685413
光復鄉,23.6554568,121.4686204
光復鄉,23.6554237,121.4686955
光復鄉,23.6553733,121.4687357
光復鄉,23.6552898,121.4687465
光復鄉,23.6551602,121.4687379
光復鄉,23.6549286,121.4687424
光復鄉,23.6546449,121.4687947
光復鄉,23.6544125,121.4688256
光復鄉,23.6542899,121.468845
光復鄉,23.654068,121.4688685
光復鄉,23.6539222,121.4689182
光復鄉,23.6538551,121.4689738
光復鄉,23.6537614,121.4690445
光復鄉,23.6536947,121.4691515
光復鄉,23.6536444,121.4692963
光復鄉,23.6535676,121.4695786
光復鄉,23.6535498,121.4698462
光復鄉,23.6534859,121.4700903
光復鄉,23.6533784,121.470276
光復鄉,23.6532623,121.4705543
光復鄉,23.6531383,121.4708077
光復鄉,23.6530486,121.4709445
光復鄉,23.6529663,121.471033
光復鄉,23.6528717,121.4711135
光復鄉,23.6527906,121.4711551
光復鄉,23.6527046,121.471198
光復鄉,23.652564,121.4712094
光復鄉,23.6520106,121.471253
光復鄉,23.6517828,121.4713051
光復鄉,23.651668,121.4713282
光復鄉,23.6515985,121.4713282
光復鄉,23.6515118,121.4712999
光復鄉,23.6514295,121.4712342
光復鄉,23.6512237,121.4710082
光復鄉,23.6511512,121.4709224
光復鄉,23.6510847,121.4708267
光復鄉,23.6509601,121.4706272
光復鄉,23.6508742,121.4705483
光復鄉,23.6508287,121.4705372
光復鄉,23.6507861,121.4705332
光復鄉,23.6507495,121.470558
光復鄉,23.6507197,121.4705991
光復鄉,23.6507009,121.4706661
光復鄉,23.6507089,121.4707299
光復鄉,23.6507336,121.4707948
光復鄉,23.6508114,121.4708786
光復鄉,23.6509221,121.4710183
光復鄉,23.651072,121.4712114
光復鄉,23.6511113,121.471304
光復鄉,23.6511199,121.4714407
光復鄉,23.651099,121.4716567
光復鄉,23.6510904,121.471764
光復鄉,23.6510782,121.4718444
光復鄉,23.6510752,121.4720016
光復鄉,23.6510752,121.4720523
光復鄉,23.6510922,121.4721266
光復鄉,23.6511139,121.4721908
光復鄉,23.6511479,121.4722314
光復鄉,23.6512857,121.4723023
光復鄉,23.6513776,121.4723458
光復鄉,23.6515463,121.4724252
光復鄉,23.651666,121.4724888
光復鄉,23.6517765,121.4725505
光復鄉,23.6518281,121.4726229
光復鄉,23.6518539,121.4727007
光復鄉,23.6518625,121.4728013
光復鄉,23.6518559,121.4728729
光復鄉,23.6518124,121.4729468
光復鄉,23.6517596,121.4730175
光復鄉,23.6516445,121.473231
光復鄉,23.6515143,121.4733544
光復鄉,23.6514308,121.4734805
光復鄉,23.6513767,121.4736414
光復鄉,23.6512612,121.473754
光復鄉,23.6511408,121.4738077
光復鄉,23.6510133,121.4738307
光復鄉,23.650916,121.4738424
光復鄉,23.6508368,121.4738561
光復鄉,23.6507692,121.4738433
光復鄉,23.6506869,121.4738111
光復鄉,23.6505788,121.473779
光復鄉,23.6505332,121.473781
光復鄉,23.6504351,121.4738152
光復鄉,23.6503749,121.4738574
光復鄉,23.6502999,121.473897
光復鄉,23.6502268,121.4739184
光復鄉,23.6501532,121.4739633
瑞穗鄉,23.5063962,121.3896086
瑞穗鄉,23.5058482,121.3877578
瑞穗鄉,23.505226,121.3856818
瑞穗鄉,23.5048076,121.3844579
瑞穗鄉,23.5660339,121.3989014
瑞穗鄉,23.5657763,121.3987418
瑞穗鄉,23.5655331,121.3984352
瑞穗鄉,23.5654747,121.3983142
瑞穗鄉,23.5653979,121.3981549
瑞穗鄉,23.5651304,121.3974425
瑞穗鄉,23.5649421,121.3970976
瑞穗鄉,23.5647538,121.3968964
瑞穗鄉,23.5645094,121.3967014
瑞穗鄉,23.5643265,121.39658
瑞穗鄉,23.5642293,121.3965384
瑞穗鄉,23.5632478,121.3962701
瑞穗鄉,23.5628028,121.3961843
瑞穗鄉,23.5625805,121.3962129
瑞穗鄉,23.5624488,121.3962299
瑞穗鄉,23.562048,121.3963532
瑞穗鄉,23.5616817,121.3964605
瑞穗鄉,23.5616019,121.3964859
瑞穗鄉,23.5613867,121.3965544
瑞穗鄉,23.5612047,121.3966
瑞穗鄉,23.5610228,121.3966241
瑞穗鄉,23.5607081,121.3965598
瑞穗鄉,23.5600492,121.396313
瑞穗鄉,23.559705,121.3960958
瑞穗鄉,23.5593337,121.3958329
瑞穗鄉,23.5589354,121.3956907
瑞穗鄉,23.5585593,121.395613
瑞穗鄉,23.5582667,121.3953608
瑞穗鄉,23.5579151,121.3950738
瑞穗鄉,23.5575143,121.3948485
瑞穗鄉,23.557148,121.3947868
瑞穗鄉,23.5568087,121.3948244
瑞穗鄉,23.5565912,121.3947704
瑞穗鄉,23.5564522,121.3947359
瑞穗鄉,23.5560194,121.3944918
瑞穗鄉,23.5556472,121.3942942
瑞穗鄉,23.5552745,121.3939983
瑞穗鄉,23.5546499,121.3933384
瑞穗鄉,23.5543063,121.3930744
瑞穗鄉,23.5541051,121.3929576
瑞穗鄉,23.5537684,121.3928227
瑞穗鄉,23.5531729,121.392536
瑞穗鄉,23.5525775,121.3922493
瑞穗鄉,23.5524956,121.3922063
瑞穗鄉,23.5519326,121.3919571
玉里鎮,23.484083,121.4048762
光復鄉,23.6153328,121.427888
瑞穗鄉,23.5358213,121.3884705
瑞穗鄉,23.5347672,121.3884245
瑞穗鄉,23.5340175,121.3883917
瑞穗鄉,23.5334284,121.3883528
瑞穗鄉,23.5328267,121.3883346
瑞穗鄉,23.5317562,121.3882456
瑞穗鄉,23.5316943,121.3882404
瑞穗鄉,23.5308512,121.3881702
瑞穗鄉,23.5305839,121.3881557
瑞穗鄉,23.530373,121.3881554
瑞穗鄉,23.5302057,121.3881806
瑞穗鄉,23.5300276,121.388217
瑞穗鄉,23.5785146,121.4028101
光復鄉,23.6014698,121.4199622
光復鄉,23.6012258,121.4197783
光復鄉,23.6010574,121.4195785
光復鄉,23.6008614,121.4192355
光復鄉,23.6008313,121.4191829
光復鄉,23.6003011,121.4181841
光復鄉,23.5996632,121.4169825
光復鄉,23.5994998,121.4166874
光復鄉,23.5994383,121.4165084
光復鄉,23.599375,121.4161912
光復鄉,23.5993351,121.4158855
光復鄉,23.5993185,121.4155871
光復鄉,23.599289,121.4154281
光復鄉,23.5992011,121.4151948
光復鄉,23.5990807,121.4149688
光復鄉,23.598881,121.4147576
光復鄉,23.5985903,121.414592
光復鄉,23.5982782,121.4144511
光復鄉,23.5981522,121.4143861
光復鄉,23.5979928,121.4142808
光復鄉,23.5979402,121.4141641
光復鄉,23.5978616,121.4139764
光復鄉,23.5978149,121.4130779
光復鄉,23.59781,121.4127868
光復鄉,23.5978272,121.412642
光復鄉,23.5978481,121.4125441
光復鄉,23.5979169,121.4124274
光復鄉,23.5980902,121.4122276
光復鄉,23.5981221,121.4121579
光復鄉,23.5981283,121.4120828
光復鄉,23.5981086,121.4119942
光復鄉,23.5980422,121.4118896
光復鄉,23.5973491,121.4108409
光復鄉,23.5970775,121.4105633
光復鄉,23.5963511,121.4098766
光復鄉,23.5962731,121.4098072
光復鄉,23.5962209,121.4097519
光復鄉,23.5961667,121.4096862
光復鄉,23.5961348,121.409607
光復鄉,23.5961004,121.4095186
光復鄉,23.5960888,121.4094116
光復鄉,23.5961042,121.4092543
光復鄉,23.596114,121.4091577
光復鄉,23.5961202,121.4090598
光復鄉,23.5960992,121.4089713
光復鄉,23.5959634,121.4088
光復鄉,23.5955333,121.4084795
光復鄉,23.5952482,121.4082542
光復鄉,23.5950067,121.4080581
光復鄉,23.5945107,121.4076655
光復鄉,23.5943494,121.4075399
光復鄉,23.5942915,121.4075011
光復鄉,23.5940724,121.4073544
光復鄉,23.5939752,121.4072685
光復鄉,23.5939385,121.4072073
光復鄉,23.5939127,121.4071592
光復鄉,23.5938943,121.4070948
光復鄉,23.5938709,121.4069943
光復鄉,23.5938586,121.4069017
光復鄉,23.5938513,121.4067971
光復鄉,23.5938193,121.4063814
光復鄉,23.5937628,121.4057256
光復鄉,23.5937431,121.4055311
光復鄉,23.5937271,121.4054493
光復鄉,23.5937087,121.4053715
光復鄉,23.5936829,121.4052843
光復鄉,23.5936433,121.4051866
光復鄉,23.5935658,121.4050302
光復鄉,23.5934887,121.4049182
光復鄉,23.5933551,121.4047579
光復鄉,23.5928819,121.4043181
光復鄉,23.5924625,121.4039473
光復鄉,23.5920532,121.4035818
光復鄉,23.5920077,121.4035131
光復鄉,23.5919684,121.403441
光復鄉,23.5919377,121.4033659
光復鄉,23.5918756,121.4031716
光復鄉,23.5918087,121.4029931
光復鄉,23.5917225,121.402832
光復鄉,23.5916304,121.4027007
光復鄉,23.5915379,121.4026144
光復鄉,23.5913694,121.4025054
光復鄉,23.5910149,121.4022823
光復鄉,23.5905317,121.4019819
光復鄉,23.5900331,121.401674
光復鄉,23.589884,121.4015782
光復鄉,23.5897132,121.4014951
光復鄉,23.5893223,121.4013301
光復鄉,23.5890335,121.4012067
光復鄉,23.5889917,121.4011893
光復鄉,23.5889413,121.4011786
光復鄉,23.5888897,121.4011732
光復鄉,23.5888319,121.4011651
光復鄉,23.5887734,121.4011713
光復鄉,23.5887097,121.4011794
光復鄉,23.5886074,121.4012096
光復鄉,23.5883194,121.4013274
光復鄉,23.5880576,121.4014374
光復鄉,23.5876066,121.4016318
光復鄉,23.5874539,121.4017016
光復鄉,23.5872256,121.4018236
光復鄉,23.5870182,121.4019521
光復鄉,23.5867423,121.40212
光復鄉,23.5866098,121.4021911
光復鄉,23.586462,121.4022587
光復鄉,23.586396,121.4022716
光復鄉,23.586332,121.4022769
光復鄉,23.5862524,121.4022627
瑞穗鄉,23.5499542,121.3910492
玉里鎮,23.4679382,121.4012805
玉里鎮,23.4685287,121.4012322
玉里鎮,23.4694919,121.4011048
玉里鎮,23.4698166,121.4010699
玉里鎮,23.4700098,121.401082
玉里鎮,23.4702251,121.4011504
玉里鎮,23.470523,121.4012895
玉里鎮,23.4706126,121.4013314
玉里鎮,23.4718365,121.4018746
玉里鎮,23.4724928,121.4021428
玉里鎮,23.4731928,121.402403
玉里鎮,23.4739367,121.4028187
玉里鎮,23.4746329,121.403146
玉里鎮,23.4751397,121.4033552
玉里鎮,23.475257,121.4033954
玉里鎮,23.4755309,121.4034893
玉里鎮,23.4758581,121.4035429
玉里鎮,23.476248,121.4035966
玉里鎮,23.476654,121.4036904
玉里鎮,23.4769517,121.4037977
玉里鎮,23.4772543,121.4038983
玉里鎮,23.4776749,121.4040566
玉里鎮,23.4780932,121.4042644
玉里鎮,23.4784893,121.4044991
玉里鎮,23.4787808,121.4046359
玉里鎮,23.4790662,121.4046922
玉里鎮,23.4792937,121.4047097
玉里鎮,23.4794868,121.4047057
玉里鎮,23.480295,121.4046922
玉里鎮,23.4806197,121.4047459
玉里鎮,23.4807636,121.4047848
玉里鎮,23.4809334,121.4048331
玉里鎮,23.4812249,121.4049538
玉里鎮,23.4813491,121.4049886
玉里鎮,23.4814897,121.4050078
玉里鎮,23.4821954,121.405104
玉里鎮,23.4829211,121.4051965
玉里鎮,23.483193,121.4052126
玉里鎮,23.4833664,121.405218
玉里鎮,23.4834469,121.4051587
玉里鎮,23.4836174,121.4051437
玉里鎮,23.4837532,121.4051027
玉里鎮,23.4838838,121.4050373
玉里鎮,23.4537974,121.3944167
玉里鎮,23.4538844,121.3945012
玉里鎮,23.454021,121.3946286
玉里鎮,23.4541981,121.3948418
玉里鎮,23.4542449,121.3949142
玉里鎮,23.4545229,121.3952696
玉里鎮,23.4549033,121.3957398
玉里鎮,23.4552316,121.3961655
玉里鎮,23.4556483,121.3966894
玉里鎮,23.4562921,121.397512
玉里鎮,23.4564871,121.3977587
玉里鎮,23.457133,121.3985835
玉里鎮,23.4574732,121.3989999
玉里鎮,23.4576749,121.3992829
玉里鎮,23.4577598,121.3994385
玉里鎮,23.4581277,121.400215
玉里鎮,23.458418,121.4008507
玉里鎮,23.4585349,121.401029
玉里鎮,23.4587194,121.4012421
玉里鎮,23.458904,121.4013482
玉里鎮,23.4591168,121.4014139
玉里鎮,23.4593026,121.4014367
玉里鎮,23.4599115,121.4014126
玉里鎮,23.4601096,121.4014193
玉里鎮,23.4604147,121.4014662
玉里鎮,23.4609732,121.4015574
玉里鎮,23.4612082,121.4015467
玉里鎮,23.4615225,121.4014712
玉里鎮,23.4619389,121.4013725
玉里鎮,23.4624298,121.4013013
玉里鎮,23.4628001,121.4012905
玉里鎮,23.4633857,121.401305
玉里鎮,23.4640791,121.4012937
玉里鎮,23.4296971,121.3752715
玉里鎮,23.4304213,121.3758124
玉里鎮,23.4242673,121.3705715
玉里鎮,23.4247319,121.3706654
玉里鎮,23.4249626,121.3707814
玉里鎮,23.4257014,121.3712395
玉里鎮,23.4263827,121.3716614
玉里鎮,23.427061,121.3721
玉里鎮,23.4270693,121.3721053
玉里鎮,23.4273468,121.3722975
玉里鎮,23.4275277,121.372436
玉里鎮,23.427732,121.3726824
玉里鎮,23.428223,121.3733811
玉里鎮,23.4284322,121.3736641
玉里鎮,23.4286383,121.3739756
玉里鎮,23.4289035,121.3743373
玉里鎮,23.4291434,121.3746579
玉里鎮,23.4293499,121.3748982
玉里鎮,23.4294824,121.3750431
玉里鎮,23.4220656,121.3703898
玉里鎮,23.4070248,121.3652869
玉里鎮,23.4067999,121.365129
玉里鎮,23.4062211,121.3646834
玉里鎮,23.4054581,121.3641429
玉里鎮,23.4049141,121.3637527
玉里鎮,23.4044349,121.3634371
玉里鎮,23.4039787,121.363119
玉里鎮,23.4034923,121.3628294
玉里鎮,23.4031488,121.3626172
玉里鎮,23.4030722,121.3625592
玉里鎮,23.4030204,121.3625325
玉里鎮,23.4307969,121.3760656
玉里鎮,23.4312523,121.3763675
玉里鎮,23.431461,121.3765037
玉里鎮,23.4319651,121.3768469
玉里鎮,23.432242,121.3770242
玉里鎮,23.4325048,121.3771876
玉里鎮,23.4327333,121.3773296
玉里鎮,23.4330894,121.377551
玉里鎮,23.4332789,121.3776314
玉里鎮,23.4344196,121.3780727
玉里鎮,23.4358174,121.3786091
玉里鎮,23.4364019,121.3788344
玉里鎮,23.4366664,121.3789504
玉里鎮,23.4371106,121.3792582
玉里鎮,23.4377466,121.3798422
玉里鎮,23.4378653,121.379975
玉里鎮,23.4387754,121.3808669
玉里鎮,23.4389969,121.3811015
玉里鎮,23.4390893,121.3813348
玉里鎮,23.4391901,121.3816001
玉里鎮,23.4395049,121.3823299
玉里鎮,23.4396395,121.3825431
玉里鎮,23.4399745,121.3828661
玉里鎮,23.4419769,121.3844739
玉里鎮,23.4420847,121.3845577
玉里鎮,23.4438468,121.385928
玉里鎮,23.4442949,121.3862765
光復鄉,23.6615216,121.4203597
光復鄉,23.6604591,121.4200647
光復鄉,23.6602896,121.4200124
光復鄉,23.660093,121.4199373
光復鄉,23.6598572,121.4197951
光復鄉,23.6594801,121.4195524
光復鄉,23.6591582,121.4193324
光復鄉,23.6589826,121.4192171
光復鄉,23.6588462,121.4191567
光復鄉,23.6586718,121.4191044
光復鄉,23.660303,121.4468357
光復鄉,23.6602795,121.4469046
光復鄉,23.6601918,121.4471539
光復鄉,23.6601823,121.4472231
光復鄉,23.6600879,121.4473548
光復鄉,23.6599583,121.447591
光復鄉,23.6598335,121.4477776
光復鄉,23.6596098,121.4481121
光復鄉,23.6594088,121.4484254
光復鄉,23.6591996,121.4491206
光復鄉,23.6590718,121.44948
光復鄉,23.6590122,121.4496644
光復鄉,23.6589264,121.4498479
光復鄉,23.6589079,121.4498987
光復鄉,23.6588934,121.4499345
光復鄉,23.6587942,121.4500915
光復鄉,23.6586468,121.4502659
光復鄉,23.6585959,121.4504249
