latitude,longitude
24.8468453,121.7934532
24.8470984,121.7935431
24.84727,121.7935699
24.8477099,121.7936148
24.8477993,121.7936155
24.8483695,121.7936659
24.8485818,121.7936973
24.848706,121.7937349
24.8489287,121.7938247
24.8492086,121.7940098
24.8497004,121.7943681
24.5961951,121.8542398
24.5962022,121.8544299
24.5962284,121.8551363
24.5962491,121.8557366
24.5962657,121.8562193
24.5962684,121.8562968
24.595964,121.8544755
24.5956566,121.8547336
24.5953427,121.8550333
24.6216822,121.8309099
24.6208051,121.8301645
24.6205226,121.8299243
24.6200232,121.8295
24.6197783,121.8292918
24.6191793,121.8287827
24.6190133,121.8286416
24.8383786,121.7908851
24.838339,121.7907728
24.8381782,121.790317
24.838065,121.789996
24.8379589,121.7896951
24.8378034,121.7892542
24.8377657,121.7891472
24.8375622,121.7885702
24.6190964,121.8436812
24.6186139,121.844313
24.6183012,121.8447394
24.6181265,121.8449769
24.6173167,121.8460299
24.6158087,121.8480759
24.6151985,121.8488176
24.6133278,121.8510605
24.6128946,121.8515663
24.6125035,121.8520328
24.6109354,121.8538998
24.610565,121.8543449
24.610308,121.8546545
24.6101644,121.8547914
24.6099831,121.8549301
24.6096897,121.8551256
24.6093845,121.8552923
24.6092617,121.8553357
24.6091309,121.8553678
24.6088212,121.8554281
24.6084743,121.8554661
24.5749483,121.8658367
24.5748374,121.865758
24.5747496,121.8657031
24.574541,121.8655663
24.5743405,121.8654583
24.5742357,121.8654317
24.5741491,121.8654401
24.5740716,121.8654769
24.5739924,121.8655266
24.5737427,121.8656802
24.5734817,121.8658203
24.5733477,121.8658686
24.5732048,121.8659015
24.5730818,121.8659066
24.5729446,121.8658879
24.5726589,121.865855
24.5724164,121.8658513
24.5723038,121.8658714
24.5722217,121.86589
24.5721173,121.8659315
24.5720059,121.8659942
24.5718943,121.8660575
24.5717326,121.8661428
24.5716226,121.8662319
24.5715185,121.866317
24.5713662,121.8664231
24.5712362,121.8664905
24.5710885,121.8665388
24.5709408,121.8665539
24.5707728,121.8665592
24.570482,121.86658
24.5704141,121.8665749
24.5703483,121.8665605
24.5703054,121.8665415
24.5702602,121.8665055
24.5701316,121.8663595
24.5700325,121.8662312
24.5699774,121.8661592
24.5699205,121.8660903
24.5698943,121.8660713
24.56987,121.8660609
24.5698402,121.8660561
24.5697681,121.8660452
24.5696187,121.8660478
24.569445,121.8660383
24.5692428,121.8660077
24.56903,121.8659601
24.5688489,121.8659235
24.5686594,121.865899
24.5684946,121.8658584
24.5682653,121.8658027
24.5681652,121.8658071
24.5680548,121.8658242
24.5678964,121.8658792
24.5677199,121.8659604
24.567553,121.8660371
24.5673566,121.8661065
24.5671849,121.866149
24.5670354,121.8661765
24.5667919,121.8661894
24.5666616,121.8662071
24.5665845,121.8662051
24.5664554,121.8661818
24.5663273,121.8661317
24.5661811,121.8660434
24.5660959,121.8660036
24.5659931,121.8659841
24.5658589,121.8659852
24.5657305,121.8659987
24.5654915,121.8660443
24.5651524,121.8661194
24.5650635,121.8661823
24.565006,121.8662777
24.5648634,121.8666376
24.564782,121.8667794
24.5646711,121.8669419
24.5645576,121.8670315
24.5644327,121.867077
24.5643014,121.8670959
24.5642328,121.8670838
24.5641661,121.8670407
24.5640937,121.866947
24.5640538,121.8668363
24.5639668,121.8664199
24.563933,121.8663665
24.5638704,121.866303
24.5637887,121.8662616
24.5635902,121.866177
24.5635058,121.8661758
24.5634119,121.8662243
24.5633106,121.866326
24.5631911,121.866495
24.5630959,121.8666908
24.5630612,121.8667489
24.5630203,121.8668007
24.5629486,121.866835
24.5628697,121.8668539
24.5627983,121.8668597
24.5627546,121.8668587
24.5627008,121.8668453
24.5626446,121.8668222
24.5625915,121.8667801
24.5624665,121.8666237
24.5624235,121.8665545
24.5623738,121.866503
24.5623319,121.8664839
24.5622795,121.8664785
24.5622159,121.8664882
24.5621348,121.866511
24.5618713,121.8666532
24.5617907,121.8667004
24.5617233,121.8667273
24.5616575,121.8667219
24.5615985,121.8666989
24.5615326,121.8666589
24.5615007,121.8666146
24.5614107,121.8664162
24.5613386,121.866215
24.5612794,121.8660199
24.5612559,121.8659723
24.561239,121.8659502
24.561216,121.8659327
24.5611906,121.8659252
24.5611584,121.8659217
24.560947,121.8659327
24.5608552,121.8659346
24.5607916,121.8659529
24.5606866,121.8660078
24.5605043,121.8661526
24.5603791,121.8662033
24.5602646,121.866213
24.5600872,121.8662179
24.560017,121.8662331
24.5598698,121.8662868
